date,time,open,high,low,close,volume
20231129,204300,4561.75,4561.75,4561.50,4561.50,55
20231129,204400,4561.75,4562.50,4561.75,4562.50,208
20231129,204500,4562.50,4563.00,4562.25,4562.50,176
20231129,204600,4562.75,4563.00,4562.75,4563.00,79
20231129,204700,4562.75,4562.75,4562.50,4562.50,45
20231129,204800,4562.50,4562.75,4562.25,4562.25,39
20231129,204900,4562.00,4562.00,4561.75,4562.00,71
20231129,205000,4562.00,4562.25,4562.00,4562.00,27
20231129,205100,4562.00,4562.00,4561.50,4561.50,66
20231129,205200,4561.50,4562.00,4561.25,4561.25,91
20231129,205300,4561.25,4561.25,4560.75,4560.75,240
20231129,205400,4561.00,4561.00,4560.00,4560.00,410
20231129,205500,4560.25,4561.25,4560.00,4561.25,147
20231129,205600,4561.50,4561.75,4561.25,4561.25,141
20231129,205700,4561.50,4561.50,4560.75,4560.75,163
20231129,205800,4561.00,4561.00,4560.75,4560.75,39
20231129,205900,4560.75,4561.50,4560.75,4561.50,63
20231129,210000,4561.50,4561.50,4560.75,4561.00,169
20231129,210100,4560.75,4561.50,4560.75,4561.50,41
20231129,210200,4561.50,4561.50,4561.25,4561.50,74
20231129,210300,4561.50,4561.75,4561.50,4561.75,64
20231129,210400,4561.75,4562.25,4561.75,4562.00,113
20231129,210500,4561.75,4562.25,4561.50,4562.00,42
20231129,210600,4562.00,4562.00,4561.50,4561.75,48
20231129,210700,4562.00,4562.25,4561.75,4562.00,32
20231129,210800,4562.00,4562.50,4562.00,4562.50,62
20231129,210900,4562.25,4563.00,4562.25,4562.50,128
20231129,211000,4562.50,4563.25,4562.50,4563.00,120
20231129,211100,4563.00,4563.00,4562.75,4562.75,44
20231129,211200,4563.00,4563.25,4562.75,4563.00,41
20231129,211300,4562.50,4562.75,4562.25,4562.50,26
20231129,211400,4562.75,4563.25,4562.50,4563.00,69
20231129,211500,4563.25,4563.25,4562.75,4563.00,55
20231129,211600,4563.00,4563.00,4562.50,4562.50,50
20231129,211700,4562.75,4562.75,4562.50,4562.75,22
20231129,211800,4562.50,4562.50,4562.50,4562.50,7
20231129,211900,4562.50,4562.75,4562.00,4562.00,71
20231129,212000,4562.00,4562.25,4562.00,4562.25,16
20231129,212100,4562.25,4562.50,4561.75,4562.00,59
20231129,212200,4561.75,4561.75,4561.25,4561.25,152
20231129,212300,4561.25,4561.75,4561.25,4561.75,74
20231129,212400,4561.75,4561.75,4561.50,4561.75,44
20231129,212500,4562.00,4562.00,4561.75,4561.75,16
20231129,212600,4562.00,4562.50,4562.00,4562.25,33
20231129,212700,4562.00,4562.00,4562.00,4562.00,3
20231129,212800,4562.00,4562.25,4561.75,4562.25,37
20231129,212900,4562.50,4562.50,4562.25,4562.25,18
20231129,213000,4562.25,4562.25,4562.00,4562.00,93
20231129,213100,4562.00,4562.50,4562.00,4562.00,38
20231129,213200,4562.25,4562.25,4562.00,4562.25,20
20231129,213300,4562.25,4562.25,4562.00,4562.25,11
20231129,213400,4562.25,4562.25,4562.00,4562.00,21
20231129,213500,4562.00,4562.00,4561.75,4561.75,5
20231129,213600,4561.75,4562.00,4561.50,4561.75,39
20231129,213700,4561.75,4561.75,4561.50,4561.75,37
20231129,213800,4562.00,4562.50,4562.00,4562.50,98
20231129,213900,4562.50,4562.75,4562.25,4562.25,19
20231129,214000,4562.25,4562.25,4562.00,4562.25,46
20231129,214100,4562.00,4562.00,4561.75,4562.00,32
20231129,214200,4562.00,4562.00,4561.75,4562.00,7
20231129,214300,4562.25,4562.50,4562.25,4562.50,25
20231129,214400,4562.50,4563.00,4562.50,4563.00,26
20231129,214500,4563.00,4563.00,4562.50,4562.50,44
20231129,214600,4562.75,4563.50,4562.75,4563.50,132
20231129,214700,4563.50,4564.25,4563.25,4564.00,262
20231129,214800,4564.00,4564.75,4564.00,4564.50,255
20231129,214900,4564.50,4564.75,4564.25,4564.75,64
20231129,215000,4564.50,4564.75,4564.00,4564.25,86
20231129,215100,4564.25,4565.00,4564.25,4564.75,359
20231129,215200,4564.75,4564.75,4564.50,4564.75,47
20231129,215300,4564.75,4564.75,4564.25,4564.50,147
20231129,215400,4564.75,4564.75,4564.50,4564.50,49
20231129,215500,4564.25,4564.50,4564.25,4564.50,66
20231129,215600,4564.50,4564.50,4564.25,4564.50,33
20231129,215700,4564.50,4564.50,4564.25,4564.50,42
20231129,215800,4564.50,4565.25,4564.50,4565.00,224
20231129,215900,4565.00,4565.00,4564.50,4565.00,77
20231129,220000,4565.00,4565.00,4564.50,4564.75,206
20231129,220100,4564.75,4564.75,4564.25,4564.50,34
20231129,220200,4564.25,4564.50,4564.25,4564.25,61
20231129,220300,4564.25,4564.25,4564.00,4564.25,72
20231129,220400,4564.25,4564.25,4564.00,4564.00,26
20231129,220500,4564.00,4564.00,4563.50,4563.50,158
20231129,220600,4563.75,4564.25,4563.50,4564.00,35
20231129,220700,4563.75,4564.00,4563.75,4564.00,37
20231129,220800,4564.00,4564.00,4563.75,4563.75,82
20231129,220900,4563.75,4564.00,4563.50,4564.00,172
20231129,221000,4564.00,4564.25,4564.00,4564.25,22
20231129,221100,4564.00,4564.25,4564.00,4564.25,58
20231129,221200,4564.00,4564.00,4564.00,4564.00,24
20231129,221300,4564.00,4564.00,4563.25,4563.25,55
20231129,221400,4563.50,4563.50,4563.00,4563.00,44
20231129,221500,4563.00,4563.00,4562.75,4562.75,84
20231129,221600,4563.00,4563.25,4563.00,4563.25,40
20231129,221700,4563.25,4563.50,4563.00,4563.25,67
20231129,221800,4563.00,4563.00,4563.00,4563.00,5
20231129,221900,4563.25,4563.25,4563.00,4563.00,33
20231129,222000,4562.75,4563.00,4562.75,4562.75,38
20231129,222100,4563.00,4563.00,4562.50,4562.75,12
20231129,222200,4562.75,4563.00,4562.50,4563.00,22
20231129,222300,4562.75,4562.75,4562.75,4562.75,40
20231129,222400,4563.00,4563.25,4563.00,4563.25,53
20231129,222500,4563.25,4563.25,4563.00,4563.25,72
20231129,222600,4563.25,4563.25,4563.25,4563.25,41
20231129,222700,4563.25,4563.50,4563.25,4563.25,17
20231129,222800,4563.25,4563.25,4563.25,4563.25,30
20231129,222900,4563.25,4563.50,4563.25,4563.25,11
20231129,223000,4563.25,4563.25,4563.25,4563.25,42
20231129,223100,4563.25,4563.25,4563.00,4563.25,35
20231129,223200,4563.25,4563.25,4563.00,4563.00,15
20231129,223300,4563.00,4563.25,4562.75,4563.25,48
20231129,223400,4563.00,4563.25,4563.00,4563.00,8
20231129,223500,4563.00,4563.25,4563.00,4563.25,17
20231129,223600,4563.00,4563.50,4563.00,4563.25,11
20231129,223700,4563.25,4563.25,4563.00,4563.25,13
20231129,223800,4563.25,4563.75,4563.25,4563.75,168
20231129,223900,4563.75,4564.00,4563.75,4563.75,46
20231129,224000,4564.00,4564.25,4564.00,4564.25,66
20231129,224100,4564.00,4564.00,4563.75,4564.00,15
20231129,224200,4563.75,4564.25,4563.75,4564.00,80
20231129,224300,4564.25,4564.25,4564.00,4564.25,81
20231129,224400,4564.25,4564.50,4564.25,4564.25,29
20231129,224500,4564.25,4564.50,4564.25,4564.25,21
20231129,224600,4564.50,4564.50,4564.00,4564.25,22
20231129,224700,4564.25,4564.50,4564.00,4564.00,65
20231129,224800,4564.00,4564.25,4564.00,4564.25,42
20231129,224900,4564.25,4564.25,4564.00,4564.00,23
20231129,225000,4564.00,4564.25,4564.00,4564.00,65
20231129,225100,4564.00,4564.25,4563.75,4563.75,9
20231129,225200,4563.75,4564.25,4563.75,4564.00,34
20231129,225300,4564.00,4564.00,4564.00,4564.00,22
20231129,225400,4564.00,4564.00,4563.75,4563.75,44
20231129,225500,4563.50,4563.75,4563.50,4563.75,41
20231129,225600,4563.75,4564.00,4563.75,4564.00,27
20231129,225700,4564.00,4564.25,4564.00,4564.25,11
20231129,225800,4564.00,4564.25,4564.00,4564.25,3
20231129,225900,4564.25,4564.25,4564.00,4564.00,4
20231129,230000,4564.25,4564.50,4564.00,4564.50,59
20231129,230100,4564.50,4564.75,4564.50,4564.75,81
20231129,230200,4564.75,4564.75,4564.50,4564.50,85
20231129,230300,4564.75,4564.75,4564.50,4564.50,83
20231129,230400,4564.50,4564.50,4564.25,4564.50,14
20231129,230500,4564.50,4564.75,4564.50,4564.75,96
20231129,230600,4564.75,4565.00,4564.75,4564.75,91
20231129,230700,4564.75,4565.00,4564.75,4564.75,42
20231129,230800,4564.75,4565.00,4564.75,4564.75,57
20231129,230900,4564.75,4564.75,4564.25,4564.50,70
20231129,231000,4564.50,4564.75,4564.50,4564.75,37
20231129,231100,4564.50,4564.75,4564.50,4564.50,6
20231129,231200,4564.50,4564.75,4564.50,4564.50,26
20231129,231300,4564.50,4564.75,4564.50,4564.75,12
20231129,231400,4564.75,4564.75,4564.75,4564.75,5
20231129,231500,4564.50,4565.00,4564.50,4564.75,49
20231129,231600,4564.75,4564.75,4564.50,4564.50,6
20231129,231700,4564.75,4564.75,4564.50,4564.50,26
20231129,231800,4564.75,4564.75,4564.50,4564.50,65
20231129,231900,4564.25,4564.50,4564.00,4564.50,51
20231129,232000,4564.50,4564.50,4564.25,4564.50,25
20231129,232100,4564.50,4564.50,4564.50,4564.50,2
20231129,232200,4564.75,4564.75,4564.25,4564.25,37
20231129,232300,4564.50,4564.50,4564.00,4564.25,62
20231129,232400,4564.25,4564.25,4564.25,4564.25,14
20231129,232500,4564.50,4564.50,4563.75,4564.25,55
20231129,232600,4564.00,4564.50,4564.00,4564.50,48
20231129,232700,4564.50,4564.50,4564.25,4564.50,50
20231129,232800,4564.75,4564.75,4564.50,4564.75,4
20231129,232900,4564.75,4564.75,4564.50,4564.75,40
20231129,233000,4564.75,4565.00,4564.75,4564.75,26
20231129,233100,4564.75,4564.75,4564.50,4564.50,14
20231129,233200,4564.75,4564.75,4564.75,4564.75,67
20231129,233300,4564.75,4564.75,4564.75,4564.75,9
20231129,233400,4564.75,4564.75,4564.75,4564.75,8
20231129,233500,4564.75,4565.00,4564.75,4564.75,45
20231129,233600,4564.75,4565.00,4564.75,4564.75,20
20231129,233700,4564.75,4564.75,4564.75,4564.75,51
20231129,233800,4564.75,4565.00,4564.75,4564.75,24
20231129,233900,4564.75,4565.00,4564.75,4565.00,6
20231129,234000,4565.00,4565.25,4564.75,4565.25,45
20231129,234100,4565.25,4565.50,4565.00,4565.25,127
20231129,234200,4565.50,4565.50,4565.25,4565.50,75
20231129,234300,4565.25,4565.75,4565.25,4565.75,72
20231129,234400,4565.50,4565.75,4565.50,4565.75,61
20231129,234500,4565.75,4565.75,4565.50,4565.50,106
20231129,234600,4565.50,4565.75,4565.50,4565.50,70
20231129,234700,4565.50,4565.50,4565.50,4565.50,35
20231129,234800,4565.50,4565.50,4565.25,4565.25,3
20231129,234900,4565.50,4565.75,4565.25,4565.75,39
20231129,235000,4565.75,4566.00,4565.50,4566.00,101
20231129,235100,4565.75,4565.75,4565.75,4565.75,72
20231129,235200,4565.75,4566.00,4565.50,4565.75,13
20231129,235300,4565.75,4565.75,4565.50,4565.50,59
20231129,235400,4565.50,4565.75,4565.50,4565.75,41
20231129,235500,4566.00,4566.00,4565.75,4565.75,66
20231129,235600,4565.75,4566.00,4565.50,4565.75,9
20231129,235700,4565.50,4565.50,4565.25,4565.50,24
20231129,235800,4565.50,4565.50,4565.25,4565.50,35
20231129,235900,4565.25,4565.25,4565.25,4565.25,3
20231130,000000,4565.50,4565.75,4565.00,4565.50,74
20231130,000100,4565.50,4565.75,4565.50,4565.75,33
20231130,000200,4565.50,4565.50,4565.25,4565.50,23
20231130,000300,4565.50,4565.50,4565.50,4565.50,11
20231130,000400,4565.25,4565.50,4565.25,4565.50,13
20231130,000500,4565.25,4565.25,4564.75,4565.00,51
20231130,000600,4565.25,4566.00,4565.25,4566.00,87
20231130,000700,4566.00,4566.00,4565.50,4565.50,36
20231130,000800,4565.75,4566.00,4565.50,4566.00,143
20231130,000900,4566.00,4566.25,4566.00,4566.00,66
20231130,001000,4566.00,4566.00,4565.75,4566.00,74
20231130,001100,4565.75,4566.00,4565.75,4566.00,77
20231130,001200,4566.25,4566.25,4566.00,4566.00,141
20231130,001300,4566.25,4566.75,4566.25,4566.75,136
20231130,001400,4566.75,4566.75,4566.50,4566.50,131
20231130,001500,4566.50,4566.50,4566.25,4566.25,45
20231130,001600,4566.25,4566.50,4566.25,4566.50,51
20231130,001700,4566.50,4566.75,4566.50,4566.75,57
20231130,001800,4566.75,4566.75,4566.25,4566.50,137
20231130,001900,4566.50,4566.75,4566.50,4566.75,39
20231130,002000,4566.75,4567.25,4566.50,4567.25,145
20231130,002100,4567.00,4567.25,4566.75,4567.00,89
20231130,002200,4567.00,4567.00,4566.75,4566.75,16
20231130,002300,4567.00,4567.00,4566.50,4566.50,146
20231130,002400,4566.25,4566.50,4566.25,4566.25,98
20231130,002500,4566.25,4566.50,4566.00,4566.50,90
20231130,002600,4566.50,4566.50,4566.25,4566.25,31
20231130,002700,4566.25,4566.25,4565.75,4565.75,84
20231130,002800,4565.75,4565.75,4565.75,4565.75,122
20231130,002900,4565.50,4565.75,4565.50,4565.50,93
20231130,003000,4565.75,4566.00,4565.50,4566.00,27
20231130,003100,4565.75,4565.75,4565.75,4565.75,137
20231130,003200,4565.50,4565.50,4565.50,4565.50,4
20231130,003300,4565.75,4565.75,4565.00,4565.25,87
20231130,003400,4565.25,4565.50,4565.25,4565.50,26
20231130,003500,4565.75,4565.75,4565.50,4565.50,14
20231130,003600,4565.50,4565.75,4565.50,4565.75,36
20231130,003700,4565.50,4565.75,4565.50,4565.50,7
20231130,003800,4565.75,4566.00,4565.50,4565.75,47
20231130,003900,4566.00,4566.00,4565.75,4566.00,60
20231130,004000,4565.75,4566.00,4565.75,4566.00,80
20231130,004100,4566.00,4566.25,4566.00,4566.25,5
20231130,004200,4566.00,4566.00,4565.50,4565.75,58
20231130,004300,4565.50,4565.50,4565.50,4565.50,5
20231130,004400,4565.50,4565.75,4565.50,4565.50,17
20231130,004500,4565.50,4566.00,4565.50,4566.00,16
20231130,004600,4566.00,4566.00,4565.75,4565.75,31
20231130,004700,4566.00,4566.25,4566.00,4566.00,37
20231130,004800,4566.00,4566.00,4565.50,4566.00,38
20231130,004900,4566.00,4566.00,4565.50,4565.50,6
20231130,005000,4565.50,4566.00,4565.50,4566.00,31
20231130,005100,4566.00,4566.25,4566.00,4566.25,61
20231130,005200,4566.25,4566.50,4566.00,4566.00,44
20231130,005300,4566.25,4566.25,4566.25,4566.25,5
20231130,005400,4566.00,4566.25,4566.00,4566.00,13
20231130,005500,4566.00,4566.25,4566.00,4566.25,17
20231130,005600,4566.25,4566.50,4566.25,4566.50,16
20231130,005700,4566.50,4566.75,4566.50,4566.50,36
20231130,005800,4566.75,4567.25,4566.50,4567.25,72
20231130,005900,4567.00,4567.50,4567.00,4567.25,123
20231130,010000,4567.25,4567.50,4567.00,4567.50,130
20231130,010100,4567.75,4568.00,4567.25,4567.25,298
20231130,010200,4567.25,4567.50,4567.00,4567.50,65
20231130,010300,4567.50,4567.50,4567.25,4567.50,78
20231130,010400,4567.50,4567.75,4567.25,4567.50,125
20231130,010500,4567.50,4567.75,4567.50,4567.75,35
20231130,010600,4567.75,4568.00,4567.75,4568.00,72
20231130,010700,4568.00,4568.00,4567.50,4568.00,42
20231130,010800,4568.00,4568.00,4567.75,4568.00,32
20231130,010900,4568.00,4568.00,4567.50,4567.75,226
20231130,011000,4567.75,4567.75,4567.50,4567.50,59
20231130,011100,4567.25,4567.50,4567.25,4567.50,18
20231130,011200,4567.50,4568.00,4567.50,4567.75,31
20231130,011300,4567.75,4568.00,4567.75,4568.00,25
20231130,011400,4567.75,4568.00,4567.75,4568.00,17
20231130,011500,4568.00,4568.00,4567.75,4568.00,101
20231130,011600,4568.00,4568.25,4568.00,4568.00,83
20231130,011700,4568.00,4568.25,4568.00,4568.00,33
20231130,011800,4568.25,4568.25,4567.50,4567.50,57
20231130,011900,4567.75,4568.00,4567.75,4568.00,6
20231130,012000,4567.75,4568.25,4567.75,4568.00,28
20231130,012100,4568.00,4568.00,4567.75,4567.75,65
20231130,012200,4567.75,4568.00,4567.75,4568.00,49
20231130,012300,4567.75,4567.75,4567.50,4567.50,20
20231130,012400,4567.50,4567.75,4567.50,4567.50,4
20231130,012500,4567.75,4567.75,4567.50,4567.75,28
20231130,012600,4567.50,4567.50,4567.25,4567.25,20
20231130,012700,4567.50,4567.50,4567.50,4567.50,15
20231130,012800,4567.25,4567.75,4567.25,4567.50,25
20231130,012900,4567.25,4567.25,4567.25,4567.25,8
20231130,013000,4567.25,4567.25,4567.00,4567.25,36
20231130,013100,4567.25,4567.50,4567.25,4567.25,5
20231130,013200,4567.25,4567.25,4566.25,4566.75,171
20231130,013300,4566.75,4566.75,4566.75,4566.75,23
20231130,013400,4566.75,4566.75,4566.25,4566.50,129
20231130,013500,4566.50,4566.75,4566.25,4566.75,18
20231130,013600,4566.50,4566.50,4566.50,4566.50,1
20231130,013700,4566.50,4566.75,4566.50,4566.50,43
20231130,013800,4566.75,4567.00,4566.75,4567.00,43
20231130,013900,4567.00,4567.00,4566.75,4567.00,46
20231130,014000,4567.00,4567.25,4566.75,4566.75,61
20231130,014100,4567.00,4567.25,4567.00,4567.00,97
20231130,014200,4567.25,4567.75,4567.00,4567.75,169
20231130,014300,4567.75,4567.75,4567.50,4567.50,69
20231130,014400,4567.25,4567.25,4567.00,4567.00,59
20231130,014500,4567.25,4567.50,4567.00,4567.00,15
20231130,014600,4567.00,4567.00,4567.00,4567.00,41
20231130,014700,4567.25,4567.25,4567.00,4567.25,35
20231130,014800,4567.25,4567.25,4567.00,4567.00,16
20231130,014900,4567.00,4567.25,4567.00,4567.00,47
20231130,015000,4566.75,4566.75,4566.25,4566.25,163
20231130,015100,4566.50,4566.50,4566.25,4566.50,20
20231130,015200,4566.50,4567.00,4566.50,4567.00,123
20231130,015300,4567.00,4567.00,4566.75,4566.75,54
20231130,015400,4566.75,4566.75,4566.50,4566.50,136
20231130,015500,4566.50,4566.50,4566.00,4566.00,77
20231130,015600,4566.25,4566.50,4566.00,4566.25,184
20231130,015700,4566.00,4566.50,4566.00,4566.00,66
20231130,015800,4566.00,4566.25,4566.00,4566.25,26
20231130,015900,4566.25,4566.50,4566.25,4566.50,63
20231130,020000,4566.25,4566.50,4565.50,4566.25,147
20231130,020100,4566.00,4566.25,4565.50,4565.75,100
20231130,020200,4565.75,4566.00,4565.50,4565.75,291
20231130,020300,4565.75,4565.75,4565.50,4565.75,15
20231130,020400,4566.00,4566.25,4565.75,4566.25,51
20231130,020500,4566.25,4566.50,4566.00,4566.50,181
20231130,020600,4566.25,4566.50,4566.25,4566.50,176
20231130,020700,4566.50,4566.50,4565.75,4566.00,49
20231130,020800,4565.75,4565.75,4565.50,4565.50,54
20231130,020900,4565.75,4565.75,4565.50,4565.75,20
20231130,021000,4565.75,4566.00,4565.50,4565.75,25
20231130,021100,4565.75,4566.00,4565.75,4566.00,14
20231130,021200,4566.00,4566.25,4566.00,4566.00,21
20231130,021300,4566.00,4566.25,4566.00,4566.25,35
20231130,021400,4566.25,4566.25,4566.25,4566.25,37
20231130,021500,4566.25,4566.25,4566.00,4566.00,46
20231130,021600,4566.25,4566.25,4566.00,4566.25,56
20231130,021700,4566.25,4566.25,4565.50,4565.75,26
20231130,021800,4565.75,4566.00,4565.75,4566.00,98
20231130,021900,4566.25,4567.00,4566.25,4567.00,81
20231130,022000,4567.00,4567.25,4567.00,4567.00,150
20231130,022100,4567.00,4567.25,4566.50,4567.00,95
20231130,022200,4566.75,4566.75,4566.50,4566.50,40
20231130,022300,4566.25,4566.50,4566.00,4566.25,64
20231130,022400,4566.25,4566.25,4565.75,4565.75,20
20231130,022500,4565.75,4566.00,4565.75,4566.00,29
20231130,022600,4565.75,4566.25,4565.75,4565.75,31
20231130,022700,4566.00,4566.25,4566.00,4566.00,11
20231130,022800,4565.75,4566.00,4565.75,4566.00,25
20231130,022900,4566.00,4566.00,4565.75,4566.00,62
20231130,023000,4565.75,4565.75,4565.25,4565.75,133
20231130,023100,4565.75,4565.75,4565.25,4565.25,29
20231130,023200,4565.25,4565.75,4565.25,4565.75,61
20231130,023300,4565.50,4565.50,4565.25,4565.50,28
20231130,023400,4565.25,4565.25,4564.75,4564.75,217
20231130,023500,4565.00,4565.25,4564.50,4565.25,173
20231130,023600,4565.00,4565.25,4564.75,4565.25,74
20231130,023700,4565.25,4565.50,4565.25,4565.50,14
20231130,023800,4565.25,4565.50,4565.25,4565.50,29
20231130,023900,4565.25,4565.50,4565.25,4565.50,14
20231130,024000,4565.25,4565.25,4564.25,4564.50,87
20231130,024100,4564.75,4565.00,4564.50,4564.75,80
20231130,024200,4564.50,4564.75,4564.25,4564.25,59
20231130,024300,4564.25,4564.25,4563.75,4564.25,112
20231130,024400,4564.25,4564.25,4563.75,4564.00,85
20231130,024500,4564.00,4565.50,4564.00,4564.75,395
20231130,024600,4564.75,4565.00,4564.25,4564.25,98
20231130,024700,4564.25,4565.50,4564.25,4565.50,219
20231130,024800,4565.50,4565.75,4565.00,4565.50,85
20231130,024900,4565.75,4566.25,4565.75,4566.00,212
20231130,025000,4566.25,4566.50,4565.75,4566.00,64
20231130,025100,4565.75,4566.50,4565.75,4566.25,45
20231130,025200,4566.50,4567.00,4566.25,4566.25,123
20231130,025300,4566.50,4566.75,4566.25,4566.25,82
20231130,025400,4566.00,4566.25,4566.00,4566.25,77
20231130,025500,4566.00,4566.00,4565.75,4565.75,26
20231130,025600,4565.75,4566.50,4565.75,4566.00,74
20231130,025700,4566.00,4566.25,4566.00,4566.25,37
20231130,025800,4566.00,4566.25,4566.00,4566.25,25
20231130,025900,4566.50,4567.00,4566.50,4567.00,116
20231130,030000,4567.00,4567.50,4566.25,4567.00,410
20231130,030100,4566.75,4567.25,4566.75,4567.00,252
